decade, abiealba, piceabie, fagusilv, elevation, area
27, 27.0661, 0.268613, 276.182, 804, 0.75
27, 81.8719, 1.10581, 160.012, 805, 0.5625
27, 101.849, 1.61372, 152.147, 806, 0.9375
27, 11.175, 59.195, 245.13, 807, 0.8125
27, 13.3275, 34.2579, 184.495, 808, 0.625
27, 8.14836, 54.4132, 203.729, 809, 0.625
27, 64.4603, 59.8779, 191.077, 810, 0.75
27, 10.4645, 13.2627, 254.727, 811, 0.8125
27, 5.05814, 26.536, 218.366, 812, 0.4375
27, 53.1138, 1.68462, 218.453, 813, 0.5625
27, 49.6565, 24.1667, 218.325, 814, 0.875
27, 24.3339, 22.5126, 231.598, 815, 0.9375
27, 30.6819, 0, 271.222, 816, 0.6875
27, 3.11978, 38.6807, 241.534, 817, 0.625
27, 6.90905, 1.30067, 283.191, 818, 0.4375
27, 29.9179, 0.0514141, 280.947, 819, 1
27, 37.1726, 55.2548, 210.991, 820, 0.6875
27, 3.82255, 0.0798682, 330.968, 821, 0.75
27, 33.4726, 0.0152617, 330.896, 822, 0.8125
27, 11.5295, 21.5733, 256.001, 823, 0.5625
27, 39.2638, 0, 290.037, 824, 0.3125
27, 50.115, 0.243928, 235.55, 825, 0.8125
27, 38.2845, 0.222547, 268.268, 826, 0.75
27, 9.50566, 50.4544, 266.01, 827, 0.4375
27, 32.6432, 0.378988, 261.765, 828, 1.0625
27, 38.3638, 1.45465, 245.224, 829, 0.9375
27, 34.0938, 16.648, 217.995, 830, 0.6875
27, 14.928, 0.0858273, 236.265, 831, 0.9375
27, 52.3854, 0, 277.885, 832, 0.5
27, 42.2402, 63.3089, 155.195, 833, 0.5
27, 36.843, 57.7673, 115.088, 834, 0.5625
27, 1.35693, 1.37172, 288.234, 835, 0.625
27, 14.2166, 1.45274, 253.407, 836, 0.8125
27, 51.9321, 1.0563, 277.131, 837, 0.4375
27, 50.9319, 36.3369, 189.241, 838, 0.625
27, 21.872, 17.4066, 248.565, 839, 0.8125
27, 46.6751, 20.7113, 228.619, 840, 0.75
27, 28.7886, 0.948539, 270.231, 841, 1
27, 5.47291, 40.963, 246.756, 842, 0.8125
27, 38.1808, 0.588758, 282.766, 843, 0.6875
27, 52.4626, 34.6279, 206.058, 844, 0.625
27, 16.3696, 27.2474, 293.948, 845, 0.75
27, 8.65312, 25.3479, 253.46, 846, 0.5
27, 57.5131, 42.1845, 185.114, 847, 0.625
27, 1.55285, 9.9764, 307.884, 848, 0.8125
27, 63.2582, 0.270879, 221.152, 849, 0.75
27, 21.8904, 17.1743, 267.926, 850, 1.0625
27, 38.2402, 0, 313.596, 851, 0.375
27, 17.4638, 18.8711, 234.982, 852, 0.75
27, 2.25936, 42.6625, 295.756, 853, 0.5
27, 43.5341, 14.6574, 223.341, 854, 0.75
27, 8.68737, 15.5918, 330.055, 855, 0.6875
27, 32.2258, 0.565563, 261.301, 856, 0.75
27, 15.3115, 0.223857, 305.73, 857, 1.0625
27, 3.88134, 0, 342.692, 858, 0.625
27, 91.8273, 22.1801, 160.035, 859, 0.5
27, 23.3813, 1.82505, 228.219, 860, 0.75
27, 68.1282, 0.766587, 213.813, 861, 0.875
27, 24.9738, 44.6799, 225.187, 862, 1.25
27, 26.9902, 0.0476206, 288.844, 863, 0.8125
27, 47.7077, 3.78176, 242.033, 864, 0.6875
27, 43.9126, 10.1513, 190.45, 865, 1.3125
27, 51.0006, 2.63316, 256.403, 866, 0.875
27, 59.1802, 1.25806, 239.422, 867, 1.3125
27, 64.8061, 0.417718, 217.711, 868, 1.0625
27, 16.7286, 14.585, 244.021, 869, 0.8125
27, 45.0543, 22.1933, 245.578, 870, 1
27, 50.5341, 11.6477, 237.362, 871, 1.0625
27, 77.6902, 0.673058, 183.834, 872, 1.0625
27, 31.6876, 23.9743, 234.905, 873, 1.0625
27, 31.5154, 8.66678, 269.24, 874, 1.3125
27, 38.839, 2.59069, 258.203, 875, 1.0625
27, 56.6166, 39.462, 236.629, 876, 1.0625
27, 28.4343, 36.887, 178.897, 877, 0.875
27, 51.3654, 0.782089, 279.102, 878, 0.9375
27, 37.7275, 23.8088, 238.022, 879, 1.375
27, 51.7619, 25.5513, 216.888, 880, 0.875
27, 30.1401, 22.1526, 276.99, 881, 1
27, 41.4649, 0.0554856, 276.165, 882, 0.9375
27, 15.1977, 28.4905, 288.683, 883, 1.125
27, 41.6119, 10.6328, 250.379, 884, 1.0625
27, 39.6217, 14.6407, 223.051, 885, 1
27, 57.8672, 9.46018, 227.277, 886, 1.25
27, 11.8797, 0.828462, 255.71, 887, 0.9375
27, 31.7987, 32.1177, 241.311, 888, 1.75
27, 11.42, 43.2992, 242.084, 889, 1.0625
27, 14.0679, 18.4357, 232.662, 890, 0.625
27, 33.0271, 20.6051, 233.852, 891, 1
27, 28.2797, 44.6511, 218.09, 892, 1.1875
27, 9.94419, 0.904513, 295.041, 893, 1.375
27, 16.9329, 8.29601, 297.151, 894, 1.5625
27, 35.7738, 13.3054, 230.869, 895, 0.875
27, 17.7692, 23.4181, 246.63, 896, 0.9375
27, 56.982, 15.5882, 221.631, 897, 1.3125
27, 50.3388, 52.5302, 252.307, 898, 1.25
27, 10.2548, 19.1504, 284.826, 899, 1.0625
27, 31.1547, 40.0016, 256.656, 900, 0.8125
27, 23.128, 25.8651, 282.139, 901, 1.125
27, 25.9925, 19.1873, 231.324, 902, 1.3125
27, 26.0302, 0.657962, 261.232, 903, 1
27, 17.6376, 0.522723, 316.919, 904, 1.0625
27, 18.0802, 51.6971, 219.209, 905, 1.25
27, 25.9321, 0.161145, 300.79, 906, 0.8125
27, 13.0317, 0.264895, 338.762, 907, 0.75
27, 9.86146, 13.4866, 246.682, 908, 1.0625
27, 26.1782, 0.430732, 295.865, 909, 1.4375
27, 23.8699, 27.4854, 200.101, 910, 0.6875
27, 47.8372, 18.7087, 249.043, 911, 1.1875
27, 32.4632, 0.557341, 245.969, 912, 1.125
27, 23.5272, 37.0298, 246.291, 913, 1.0625
27, 34.0583, 37.2768, 216.261, 914, 0.9375
27, 26.0975, 11.1585, 250.055, 915, 1.3125
27, 10.7, 9.3635, 285.669, 916, 1.1875
27, 28.2778, 22.9505, 221.256, 917, 1.5
27, 61.3687, 0.2957, 228.044, 918, 0.625
27, 16.0112, 0.786401, 275.244, 919, 1.125
27, 28.9442, 8.96489, 229.946, 920, 1.375
27, 20.203, 48.4398, 216.212, 921, 1.3125
27, 7.15295, 4.19286, 298.232, 922, 1.5625
27, 37.9604, 17.6237, 224.165, 923, 1.25
27, 11.6836, 27.7439, 274.134, 924, 1.1875
27, 94.248, 14.5033, 200.291, 925, 0.8125
27, 23.4564, 14.9755, 298.058, 926, 1.125
27, 38.7033, 2.28193, 270.524, 927, 0.875
27, 13.6715, 13.7247, 273.493, 928, 1.75
27, 25.0314, 41.0782, 242.997, 929, 1.375
27, 8.7941, 20.1944, 286.976, 930, 1.0625
27, 21.1809, 36.5193, 212.421, 931, 1.3125
27, 11.9879, 13.1099, 257.147, 932, 1.75
27, 26.5143, 28.9018, 254.109, 933, 1.5
27, 20.052, 0.766474, 227.844, 934, 1.0625
27, 45.3237, 0.474405, 239.023, 935, 1.375
27, 21.724, 22.0397, 225.74, 936, 1.5625
27, 14.9977, 25.5457, 233.27, 937, 1.5625
27, 21.2134, 19.8768, 283.937, 938, 1.6875
27, 20.3995, 17.8602, 290.963, 939, 1.1875
27, 21.5364, 26.3831, 236.894, 940, 1.875
27, 22.4237, 41.9425, 226.564, 941, 1.5
27, 48.2811, 5.62328, 254.409, 942, 1.9375
27, 27.328, 39.3785, 236.513, 943, 0.875
27, 17.8049, 8.64242, 241.588, 944, 1.3125
27, 10.6741, 31.9317, 234.473, 945, 1.6875
27, 44.0519, 34.8437, 238.088, 946, 1.25
27, 16.8653, 12.5346, 257.547, 947, 2.0625
27, 14.1904, 3.43103, 258.02, 948, 1.125
27, 36.8625, 20.7194, 263.503, 949, 2.3125
27, 45.235, 7.94079, 210.869, 950, 1.9375
27, 19.5416, 10.7196, 267.52, 951, 2.125
27, 23.2326, 6.39605, 269.399, 952, 1.875
27, 25.9733, 17.2812, 248.439, 953, 2.5625
27, 5.58495, 20.2652, 286.006, 954, 1.875
27, 20.4223, 35.9168, 227.964, 955, 2.8125
27, 26.2754, 0.756273, 266.817, 956, 2.8125
27, 29.9469, 9.49237, 271.785, 957, 1.9375
27, 22.2273, 23.6007, 247.355, 958, 2.0625
27, 33.2214, 34.6256, 230.771, 959, 1.5625
27, 24.8974, 28.6328, 211.891, 960, 1.5
27, 42.0578, 8.26202, 217.855, 961, 1.6875
27, 40.9631, 0.912632, 230.704, 962, 0.75
27, 7.40102, 2.8492, 296.034, 963, 0.9375
27, 46.5844, 71.5817, 177.212, 964, 1.1875
27, 53.5124, 16.5428, 215.862, 965, 0.8125
27, 37.5189, 0.743101, 235.176, 966, 0.8125
27, 13.7273, 22.471, 276.701, 967, 0.875
27, 20.1534, 10.671, 257.253, 968, 1.0625
27, 27.5976, 9.35864, 281.573, 969, 1.125
27, 5.74966, 0.0935398, 331.063, 970, 0.875
27, 32.4238, 25.9054, 251.276, 971, 1.5
27, 42.5467, 40.4389, 223.903, 972, 1.3125
27, 10.3394, 36.7461, 262.248, 973, 1.375
27, 41.811, 11.1213, 246.082, 974, 1
27, 38.7342, 33.3687, 225.925, 975, 1.3125
27, 8.67745, 30.3403, 252.128, 976, 1.0625
27, 43.0923, 0.597301, 224.736, 977, 0.875
27, 29.4841, 25.6873, 229.946, 978, 1.25
27, 24.2536, 31.5908, 242.289, 979, 0.9375
27, 24.5647, 20.7787, 259.083, 980, 1
27, 17.6058, 0.161545, 325.479, 981, 0.875
27, 42.2649, 2.63636, 266.942, 982, 0.875
27, 10.0313, 32.5277, 296.132, 983, 1.0625
27, 77.8938, 29.642, 158.386, 984, 0.75
27, 31.8851, 40.5489, 216.445, 985, 1.25
27, 10.3863, 80.1855, 245.025, 986, 0.6875
27, 64.7583, 0, 264.109, 987, 0.8125
27, 33.2161, 31.3976, 249.533, 988, 1
27, 31.7484, 34.5419, 212.391, 989, 0.9375
27, 54.5942, 9.31771, 225.068, 990, 1.25
27, 6.24931, 0.0771798, 329.335, 991, 0.1875
28, 23.5361, 0, 211.847, 603, 0.125
28, 64.6182, 0, 279.714, 605, 0.25
28, 306.783, 0, 0, 606, 0.0625
28, 6.28203, 0, 306.9, 607, 0.25
28, 12.7803, 4.21604, 216.637, 608, 0.1875
28, 0, 0, 379.13, 609, 0.0625
28, 0, 0, 323.911, 611, 0.1875
28, 21.7942, 46.4033, 14.5869, 613, 0.125
28, 0, 0, 393.498, 615, 0.1875
28, 101.095, 0, 212.706, 616, 0.3125
28, 0, 0, 325.943, 617, 0.1875
28, 10.3563, 0.202403, 297.107, 618, 0.125
28, 187.08, 0, 168.766, 619, 0.25
28, 102.141, 0, 223.65, 620, 0.1875
28, 0, 0, 336.492, 621, 0.125
28, 12.6116, 2.26688, 203.852, 622, 0.3125
28, 23.3196, 0, 135.999, 623, 0.1875
28, 164.043, 0, 194.497, 624, 0.375
28, 8.07201, 3.42222, 210.945, 625, 0.1875
28, 2.25999, 0, 368.904, 626, 0.1875
28, 2.15242, 9.39015, 185.257, 627, 0.125
28, 213.403, 0, 83.7368, 629, 0.0625
28, 0, 85.3054, 268.02, 630, 0.25
28, 1.3955, 0.29763, 303.483, 631, 0.1875
28, 4.35439, 1.07943, 265.77, 632, 0.3125
28, 22.0782, 0, 309.185, 633, 0.125
28, 7.5166, 7.40089, 203.645, 634, 0.1875
28, 137.237, 0, 109.823, 635, 0.125
28, 0, 0, 334.325, 636, 0.0625
28, 3.35965, 0, 267.354, 637, 0.0625
28, 0, 0, 344.019, 638, 0.0625
28, 320.623, 0, 0, 639, 0.0625
28, 64.1688, 1.19791, 259.495, 640, 0.5
28, 6.92016, 2.39, 225.082, 641, 0.0625
28, 24.2686, 0, 221.515, 643, 0.125
28, 4.99551, 1.10244, 265.62, 644, 0.0625
28, 0, 0, 365.2, 645, 0.125
28, 12.7681, 0, 292.318, 646, 0.0625
28, 0, 0, 406.376, 647, 0.25
28, 2.24295, 0.443582, 303.358, 648, 0.1875
28, 1.84838, 0, 307.207, 649, 0.25
28, 8.42578, 2.36652, 267.799, 650, 0.375
28, 14.4201, 4.65993, 134.902, 651, 0.125
28, 190.579, 5.07199, 21.4147, 652, 0.1875
28, 0, 0, 419.297, 653, 0.125
28, 11.2647, 0, 278.37, 654, 0.3125
28, 0, 0, 556.833, 655, 0.0625
28, 1.47493, 0, 345.056, 656, 0.3125
28, 15.508, 0, 268.427, 657, 0.4375
28, 35.7921, 1.41286, 266.476, 658, 0.4375
28, 65.4203, 0.542892, 241.103, 659, 0.5
28, 0, 0, 354.28, 660, 0.4375
28, 69.0379, 0.528895, 214.002, 661, 0.4375
28, 25.5573, 0, 230.349, 662, 0.3125
28, 4.29479, 1.53168, 257.003, 663, 0.3125
28, 53.789, 0, 278.004, 664, 0.4375
28, 54.932, 0, 275.943, 665, 0.25
28, 7.94102, 1.6052, 277.838, 666, 0.1875
28, 7.8465, 0, 303.208, 667, 0.4375
28, 46.6856, 0, 264.141, 668, 0.5
28, 11.6765, 0.828665, 309.127, 669, 0.625
28, 15.7406, 0, 204.468, 670, 0.375
28, 95.5786, 0.21776, 141.876, 671, 0.375
28, 124.907, 0, 217.342, 672, 0.3125
28, 0, 0, 377.372, 673, 0.25
28, 37.3201, 0.572725, 295.48, 674, 0.75
28, 110.104, 0, 241.611, 675, 0.25
28, 0, 0, 336.198, 676, 0.125
28, 0.208412, 0, 339.534, 677, 0.4375
28, 25.3715, 15.5423, 265.537, 678, 0.6875
28, 50.2486, 0, 287.85, 679, 0.5625
28, 24.9503, 0, 285.324, 680, 0.5625
28, 143.31, 1.95335, 100.795, 681, 0.375
28, 1.28702, 0, 312.495, 682, 0.3125
28, 0, 0, 376.028, 683, 0.25
28, 6.52735, 0, 327.967, 684, 0.5625
28, 80.5864, 0, 228.353, 685, 0.3125
28, 16.4538, 29.388, 239.086, 686, 0.5625
28, 120.643, 1.21838, 165.287, 687, 0.5625
28, 8.72617, 1.2602, 273.337, 688, 0.3125
28, 49.2447, 0, 317.859, 689, 0.4375
28, 0, 0, 348.007, 690, 0.375
28, 74.6165, 3.09758, 132.916, 691, 0.4375
28, 6.59056, 1.89085, 322.053, 692, 0.75
28, 28.5475, 2.16216, 128.322, 693, 0.3125
28, 14.0673, 0, 345.221, 694, 0.25
28, 116.935, 6.95476, 122.96, 695, 0.375
28, 0.384084, 0, 331.761, 696, 0.1875
28, 33.8604, 45.6541, 217.2, 697, 0.5
28, 29.572, 1.34253, 234.245, 698, 0.8125
28, 0, 0, 348.538, 699, 0.25
28, 11.0368, 0.190342, 282.983, 700, 0.75
28, 67.6673, 0, 203.402, 701, 0.4375
28, 12.9696, 1.47546, 291.691, 702, 0.6875
28, 62.9552, 0.0347223, 208.332, 703, 0.4375
28, 66.192, 0.199517, 232.413, 704, 0.625
28, 9.17126, 26.7336, 290.981, 705, 0.8125
28, 52.6546, 1.27336, 242.494, 706, 1
28, 10.8156, 0, 306.339, 707, 0.6875
28, 48.1762, 1.11527, 241.592, 708, 0.75
28, 83.8274, 0, 253.87, 709, 0.5625
28, 31.8652, 0.881552, 252.351, 710, 0.875
28, 35.9934, 0.795926, 297.67, 711, 0.6875
28, 42.6727, 21.8911, 234.921, 712, 1
28, 65.9323, 2.31251, 189.865, 713, 0.75
28, 65.9348, 0.41171, 263.076, 714, 0.5625
28, 28.5075, 18.7528, 274.798, 715, 1.125
28, 52.3813, 0.166283, 239.962, 716, 0.875
28, 2.84848, 0.729826, 353.752, 717, 0.5
28, 7.8712, 0, 308.02, 718, 0.5625
28, 40.7353, 1.7282, 217.169, 719, 0.8125
28, 3.79375, 1.1444, 304.747, 720, 0.4375
28, 28.994, 0.32015, 247.664, 721, 0.6875
28, 8.22584, 2.37232, 287.613, 722, 0.8125
28, 57.4262, 36.2635, 193.965, 723, 0.375
28, 24.6595, 19.5172, 242.507, 724, 0.8125
28, 46.9509, 0.332734, 287.197, 725, 0.4375
28, 20.8615, 41.6036, 244.179, 726, 1
28, 38.4343, 1.42271, 196.622, 727, 0.5625
28, 24.8281, 39.8163, 239.5, 728, 0.6875
28, 22.1416, 0.6484, 274.419, 729, 0.6875
28, 8.9841, 22.6221, 255.756, 730, 0.6875
28, 5.72308, 1.04425, 293.833, 731, 0.625
28, 51.2862, 13.6316, 225.048, 732, 0.9375
28, 10.3332, 0, 250.742, 733, 0.625
28, 106.561, 0.260893, 183.649, 734, 0.625
28, 57.3493, 17.2209, 215.078, 735, 1.0625
28, 13.0839, 2.50392, 247.261, 736, 0.5625
28, 15.4276, 0.27434, 327.611, 737, 0.75
28, 7.91858, 61.5155, 258.089, 738, 0.5625
28, 126.368, 41.4203, 179.009, 739, 0.5625
28, 31.3552, 4.19501, 229.788, 740, 0.75
28, 52.9291, 0.25383, 191.168, 741, 0.625
28, 49.2517, 1.82142, 220.864, 742, 0.5625
28, 32.6544, 0, 262.004, 743, 0.6875
28, 56.2542, 22.0243, 207.319, 744, 1
28, 23.3685, 3.29715, 192.301, 745, 0.625
28, 43.3432, 20.1078, 194.272, 746, 0.625
28, 60.4441, 1.30543, 192.218, 747, 0.75
28, 18.4164, 0, 290.279, 748, 0.4375
28, 35.539, 0.340096, 258.081, 749, 0.875
28, 118.827, 0.267077, 156.836, 750, 0.875
28, 13.1108, 5.74892, 213.159, 751, 0.625
28, 48.7585, 0, 275.576, 752, 1.125
28, 52.6026, 0.255643, 272.686, 753, 0.75
28, 21.5776, 1.38574, 242.573, 754, 0.5625
28, 5.85021, 0.18458, 300.016, 755, 0.6875
28, 20.7311, 47.6228, 200.866, 756, 0.875
28, 0.333584, 1.9579, 281.929, 757, 0.4375
28, 39.7442, 18.7147, 235.907, 758, 0.625
28, 50.1068, 0.540884, 245.088, 759, 0.8125
28, 39.5305, 0.0672531, 230.029, 760, 0.6875
28, 65.4702, 0.323458, 261.565, 761, 0.875
28, 71.2209, 3.10956, 180.235, 762, 0.8125
28, 2.58947, 0, 320.14, 763, 0.375
28, 30.8995, 26.3799, 244.667, 764, 0.5
28, 71.8441, 1.12804, 230.973, 765, 0.9375
28, 7.17296, 0.852426, 278.024, 766, 0.625
28, 34.0181, 4.17796, 232.632, 767, 0.5625
28, 20.3796, 0.228324, 275.98, 768, 0.75
28, 56.3597, 0, 268.157, 769, 0.4375
28, 24.6491, 0.688503, 252.831, 770, 0.5
28, 30.9685, 33.9256, 265.93, 771, 0.8125
28, 36.1748, 40.6899, 211.131, 772, 0.5625
28, 14.3075, 38.9654, 217.597, 773, 0.9375
28, 45.6748, 1.89065, 239.501, 774, 0.75
28, 58.0812, 5.35094, 199.964, 775, 0.5
28, 52.8832, 1.45879, 226.785, 776, 0.4375
28, 7.29964, 1.16685, 241.812, 777, 0.625
28, 43.5366, 0, 236.462, 778, 0.5625
28, 73.6365, 1.56468, 217.758, 779, 0.5625
28, 35.6387, 28.4885, 233.249, 780, 0.75
28, 27.0041, 0.777697, 267.615, 781, 1.25
28, 26.8055, 0, 309.313, 782, 0.625
28, 28.2216, 0.468618, 247.081, 783, 0.625
28, 30.4957, 27.8781, 194.139, 784, 1
28, 34.5778, 0, 284.855, 785, 0.625
28, 115.721, 88.9235, 1.4367, 786, 0.3125
28, 24.2345, 0.387376, 285.934, 787, 0.8125
28, 24.3257, 3.93945, 182.675, 788, 0.625
28, 60.7821, 17.9351, 136.667, 789, 0.625
28, 21.4673, 26.2446, 241.83, 790, 0.8125
28, 35.1343, 0.822962, 260.469, 791, 0.6875
28, 20.4885, 0, 305.01, 792, 0.875
28, 49.7079, 12.4217, 242.274, 793, 1.125
28, 63.7039, 14.4694, 210.767, 794, 0.75
28, 46.35, 27.399, 228.797, 795, 0.8125
28, 61.6148, 1.82662, 194.584, 796, 0.6875
28, 3.34809, 112.446, 169.197, 797, 0.375
28, 24.1665, 11.8441, 280.448, 798, 0.9375
28, 8.95371, 0.07071, 289.308, 799, 0.5625
28, 20.8891, 5.2214, 216.629, 800, 0.875
28, 24.5524, 2.87947, 254.297, 801, 0.875
28, 71.1485, 56.3919, 209.278, 802, 0.375
28, 40.3841, 0, 195.164, 803, 0.625
28, 35.9006, 0.0198129, 262.311, 804, 0.75
28, 81.9119, 2.32393, 162.262, 805, 0.5625
28, 99.3376, 2.05183, 148.354, 806, 0.9375
28, 9.73031, 62.0321, 258.774, 807, 0.8125
28, 14.0217, 35.0096, 208.536, 808, 0.625
28, 10.2513, 61.4074, 217.272, 809, 0.625
28, 65.3497, 63.8865, 214.73, 810, 0.75
28, 12.4566, 13.3036, 244.047, 811, 0.8125
28, 7.83002, 26.7456, 241.968, 812, 0.4375
28, 47.9063, 1.73539, 230.138, 813, 0.5625
28, 45.4055, 24.441, 238.629, 814, 0.875
28, 28.6194, 12.2188, 240.382, 815, 0.9375
28, 31.8878, 0, 273.945, 816, 0.6875
28, 5.39267, 19.609, 261.909, 817, 0.625
28, 8.62105, 1.40194, 299.283, 818, 0.4375
28, 29.9527, 0, 302.37, 819, 1
28, 37.8928, 31.9715, 191.753, 820, 0.6875
28, 3.96247, 0, 332.865, 821, 0.75
28, 18.9154, 0.65901, 350.906, 822, 0.8125
28, 8.79994, 18.966, 273.607, 823, 0.5625
28, 40.7433, 1.064, 279.161, 824, 0.3125
28, 33.2593, 0.468249, 242.124, 825, 0.8125
28, 24.9244, 1.7214, 260.828, 826, 0.75
28, 11.9263, 50.9524, 286.624, 827, 0.4375
28, 35.8462, 0.514836, 256.63, 828, 1.0625
28, 38.8007, 1.81632, 230.111, 829, 0.9375
28, 43.6383, 19.1602, 154.765, 830, 0.6875
28, 14.0161, 1.24917, 248.333, 831, 0.9375
28, 49.0503, 0.43904, 274.153, 832, 0.5
28, 58.3318, 71.8225, 133.423, 833, 0.5
28, 41.7841, 62.9986, 133.206, 834, 0.5625
28, 2.29039, 2.26268, 285.163, 835, 0.625
28, 14.2823, 2.83439, 245.201, 836, 0.8125
28, 51.7937, 0.667182, 275.516, 837, 0.4375
28, 50.2988, 36.4262, 176.231, 838, 0.625
28, 24.5636, 9.96763, 253.491, 839, 0.8125
28, 37.7651, 25.8275, 258.409, 840, 0.75
28, 29.7499, 0.401305, 294.077, 841, 1
28, 5.38515, 33.9602, 244.726, 842, 0.8125
28, 47.177, 0.861005, 280.557, 843, 0.6875
28, 52.609, 34.8699, 233, 844, 0.625
28, 12.4031, 27.8545, 311.911, 845, 0.75
28, 11.0784, 25.6573, 224.388, 846, 0.5
28, 64.0265, 38.4124, 218.61, 847, 0.625
28, 4.95882, 15.3427, 259.332, 848, 0.8125
28, 64.8938, 1.86713, 214.691, 849, 0.75
28, 21.2868, 18.1111, 301.819, 850, 1.0625
28, 43.5278, 0, 338.533, 851, 0.375
28, 11.7642, 21.7006, 272.374, 852, 0.75
28, 6.61716, 23.8038, 243.332, 853, 0.5
28, 44.4325, 16.6269, 202.639, 854, 0.75
28, 10.1452, 16.806, 295.202, 855, 0.6875
28, 36.3021, 0.642077, 284.581, 856, 0.75
28, 13.4312, 0.464292, 284.695, 857, 1.0625
28, 5.59792, 0.999536, 305.371, 858, 0.625
28, 81.0753, 21.8851, 146.533, 859, 0.5
28, 10.5536, 1.55512, 237.67, 860, 0.75
28, 70.6916, 0.564842, 247.62, 861, 0.875
28, 27.2385, 46.9109, 221.42, 862, 1.25
28, 28.3373, 0, 304.689, 863, 0.8125
28, 44.2462, 1.83641, 276.008, 864, 0.6875
28, 51.4584, 10.0175, 180.095, 865, 1.3125
28, 48.2474, 3.11166, 271.912, 866, 0.875
28, 59.517, 2.48757, 213.523, 867, 1.3125
28, 65.7232, 0.455494, 221.369, 868, 1.0625
28, 19.1273, 14.9294, 244.632, 869, 0.8125
28, 46.5254, 23.2817, 216.511, 870, 1
28, 52.8917, 10.8175, 234.006, 871, 1.0625
28, 84.5015, 0.87434, 174.356, 872, 1.0625
28, 34.3965, 23.2901, 247.864, 873, 1.0625
28, 30.4007, 9.14884, 268.136, 874, 1.3125
28, 44.9588, 4.52695, 257.025, 875, 1.0625
28, 59.9515, 37.4112, 202.191, 876, 1.0625
28, 31.2587, 37.7367, 184.75, 877, 0.875
28, 35.3472, 1.69778, 289.909, 878, 0.9375
28, 40.7047, 23.7332, 253.965, 879, 1.375
28, 57.718, 27.0397, 216.442, 880, 0.875
28, 20.5101, 22.5475, 286.674, 881, 1
28, 42.1744, 0.1109, 264.351, 882, 0.9375
28, 16.587, 20.1826, 280.705, 883, 1.125
28, 40.2154, 12.4601, 218.533, 884, 1.0625
28, 32.6493, 16.2148, 249.172, 885, 1
28, 48.3881, 9.73971, 230.944, 886, 1.25
28, 14.9927, 0.829304, 284.711, 887, 0.9375
28, 37.0239, 33.5306, 207.745, 888, 1.75
28, 11.4285, 44.2433, 249.877, 889, 1.0625
28, 15.5126, 18.808, 247.74, 890, 0.625
28, 33.7654, 20.8333, 245.876, 891, 1
28, 31.7788, 44.5471, 235.207, 892, 1.1875
28, 6.33724, 1.11196, 292.272, 893, 1.375
28, 16.7572, 7.87703, 304.148, 894, 1.5625
28, 41.1009, 0.744973, 229.115, 895, 0.875
28, 18.3405, 25.5392, 213.88, 896, 0.9375
28, 64.5358, 15.9241, 237.785, 897, 1.3125
28, 46.1892, 39.3522, 252.003, 898, 1.25
28, 12.7851, 22.329, 282.81, 899, 1.0625
28, 32.4893, 40.3581, 250.17, 900, 0.8125
28, 22.8014, 26.7027, 273.002, 901, 1.125
28, 27.6565, 17.9356, 241.072, 902, 1.3125
28, 23.8265, 2.66349, 227.602, 903, 1
28, 15.063, 0.621803, 325.14, 904, 1.0625
28, 21.1145, 44.8822, 219.267, 905, 1.25
28, 28.2828, 0.608894, 302.053, 906, 0.8125
28, 17.1504, 0.150016, 338.79, 907, 0.75
28, 10.6877, 13.9888, 268.279, 908, 1.0625
28, 20.9493, 0.466561, 326.843, 909, 1.4375
28, 29.1321, 27.929, 215.861, 910, 0.6875
28, 37.7927, 18.5506, 265.547, 911, 1.1875
28, 28.6973, 0.604294, 256.592, 912, 1.125
28, 24.6308, 40.4404, 220.471, 913, 1.0625
28, 35.2285, 25.373, 218.729, 914, 0.9375
28, 29.0819, 12.4204, 237.421, 915, 1.3125
28, 11.5584, 9.37621, 297.451, 916, 1.1875
28, 27.3906, 16.7746, 216.932, 917, 1.5
28, 75.149, 0.437911, 216.339, 918, 0.625
28, 17.6208, 0.435163, 299.804, 919, 1.125
28, 30.2765, 8.47931, 248.271, 920, 1.375
28, 21.5451, 50.6513, 193.101, 921, 1.3125
28, 6.74783, 6.83598, 268.45, 922, 1.5625
28, 41.1865, 17.5324, 236.025, 923, 1.25
28, 3.16084, 27.8664, 255.333, 924, 1.1875
28, 95.5968, 14.5964, 211.734, 925, 0.8125
28, 30.2693, 15.9409, 258.191, 926, 1.125
28, 38.7484, 2.22693, 278.683, 927, 0.875
28, 13.1981, 13.4347, 267.867, 928, 1.75
28, 19.5297, 35.1641, 240.635, 929, 1.375
28, 7.7336, 20.3076, 303.796, 930, 1.0625
28, 21.5828, 38.2459, 214.214, 931, 1.3125
28, 15.4191, 13.2833, 247.912, 932, 1.75
28, 23.3181, 29.1228, 257.325, 933, 1.5
28, 18.8516, 2.66276, 223.352, 934, 1.0625
28, 36.4183, 1.87032, 214.389, 935, 1.375
28, 18.0522, 23.8173, 247.562, 936, 1.5625
28, 18.2921, 26.0441, 244.312, 937, 1.5625
28, 15.1959, 20.2765, 281.566, 938, 1.6875
28, 23.3163, 18.6185, 268.083, 939, 1.1875
28, 24.3919, 21.9568, 223.187, 940, 1.875
28, 26.7411, 29.4752, 198.398, 941, 1.5
28, 52.2888, 5.39271, 261.088, 942, 1.9375
