decade, abiealba, fagusilv, elevation, area
32, 35.241, 247.143, 730, 0.6875
32, 33.4818, 292.469, 731, 0.625
32, 43.4629, 255.701, 732, 0.9375
32, 31.3644, 297.534, 733, 0.625
32, 51.6087, 240.669, 734, 0.625
32, 13.3721, 274.491, 735, 1.0625
32, 41.1479, 262.711, 736, 0.5625
32, 73.3306, 171.226, 737, 0.75
32, 7.24697, 301.365, 738, 0.5625
32, 32.0447, 239.567, 739, 0.5625
32, 129.24, 176.636, 740, 0.75
32, 40.3739, 279.49, 741, 0.625
32, 45.4485, 298.555, 742, 0.5625
32, 46.1648, 350.129, 743, 0.6875
32, 97.6443, 190.065, 744, 1
32, 46.1777, 242.35, 745, 0.625
32, 98.1956, 281.227, 746, 0.625
32, 48.8173, 290.325, 747, 0.75
32, 34.5463, 150.764, 748, 0.4375
32, 65.4231, 203.592, 749, 0.875
32, 72.1347, 212.778, 750, 0.875
32, 10.56, 344.535, 751, 0.625
32, 46.9021, 244.237, 752, 1.125
32, 40.0903, 261.595, 753, 0.75
32, 60.2646, 190.963, 754, 0.5625
32, 0.964073, 361.3, 755, 0.6875
32, 64.0606, 254.701, 756, 0.875
32, 9.19739, 299.235, 757, 0.4375
32, 78.0445, 263.568, 758, 0.625
32, 63.1831, 253.942, 759, 0.8125
32, 65.1825, 253.54, 760, 0.6875
32, 55.9467, 221.572, 761, 0.875
32, 29.7078, 276.776, 762, 0.8125
32, 188.11, 179.961, 763, 0.375
32, 32.144, 298.487, 764, 0.5
32, 29.296, 262.16, 765, 0.9375
32, 26.5233, 323.89, 766, 0.625
32, 63.8685, 229.827, 767, 0.5625
32, 58.4763, 252.903, 768, 0.75
32, 7.07963, 277.347, 769, 0.4375
32, 53.963, 280.69, 770, 0.5
32, 46.9167, 251.167, 771, 0.8125
32, 5.14761, 311.557, 772, 0.5625
32, 91.2446, 199.513, 773, 0.9375
32, 7.91817, 316.71, 774, 0.75
32, 2.33103, 311.727, 775, 0.5
32, 31.161, 291.76, 776, 0.4375
32, 63.6128, 215.069, 777, 0.625
32, 6.76287, 338.499, 778, 0.5625
32, 13.777, 287.149, 779, 0.5625
32, 53.7198, 244.894, 780, 0.75
32, 8.56542, 293.574, 781, 1.25
32, 81.8057, 281.198, 782, 0.625
32, 14.1179, 309.942, 783, 0.625
32, 74.625, 196.04, 784, 1
32, 31.7725, 312.319, 785, 0.625
32, 8.50618, 331.568, 786, 0.3125
32, 40.468, 233.169, 787, 0.8125
32, 67.1054, 269.375, 788, 0.625
32, 66.7535, 268.726, 789, 0.625
32, 13.2643, 266.569, 790, 0.8125
32, 11.2066, 256.563, 791, 0.6875
32, 66.7417, 201.879, 792, 0.875
32, 12.4911, 315.445, 793, 1.125
32, 74.1738, 233.007, 794, 0.75
32, 53.4247, 216.338, 795, 0.8125
32, 36.6927, 279.027, 796, 0.6875
32, 2.10303, 317.411, 797, 0.375
32, 20.4268, 275.217, 798, 0.9375
32, 27.6762, 268.704, 799, 0.5625
32, 34.7356, 243.312, 800, 0.875
32, 41.0197, 251.722, 801, 0.875
32, 112.191, 176.732, 802, 0.375
32, 6.10273, 342.832, 803, 0.625
32, 61.916, 248.46, 804, 0.75
32, 15.6865, 268.267, 805, 0.5625
32, 32.7434, 245.705, 806, 0.9375
32, 39.6469, 241.71, 807, 0.8125
32, 7.98545, 298.698, 808, 0.625
32, 47.7922, 284.04, 809, 0.625
32, 40.6887, 289.411, 810, 0.75
32, 1.12243, 345.098, 811, 0.8125
32, 16.8938, 236.802, 812, 0.4375
32, 4.09863, 264.8, 813, 0.5625
32, 30.2969, 227.899, 814, 0.875
32, 45.2648, 268.376, 815, 0.9375
32, 25.4189, 321.04, 816, 0.6875
32, 66.6335, 255.109, 817, 0.625
32, 32.7711, 296.606, 818, 0.4375
32, 23.0081, 264.566, 819, 1
32, 110.742, 228.367, 820, 0.6875
32, 15.7746, 300.662, 821, 0.75
32, 75.0781, 201.399, 822, 0.8125
32, 17.9297, 227.896, 823, 0.5625
32, 1.51718, 327.936, 824, 0.3125
32, 20.9437, 302.165, 825, 0.8125
32, 69.7415, 244.028, 826, 0.75
32, 9.95867, 278.786, 827, 0.4375
32, 42.8566, 266.523, 828, 1.0625
32, 29.0949, 304.823, 829, 0.9375
32, 35.2446, 243.324, 830, 0.6875
32, 84.0348, 203.597, 831, 0.9375
32, 8.22068, 294.666, 832, 0.5
32, 14.2924, 283.523, 833, 0.5
32, 3.7271, 362.126, 834, 0.5625
32, 91.3665, 169.861, 835, 0.625
32, 51.8845, 292.492, 836, 0.8125
32, 56.7746, 273.099, 837, 0.4375
32, 13.7809, 307.612, 838, 0.625
32, 26.8861, 342.569, 839, 0.8125
32, 18.3427, 264.971, 840, 0.75
32, 18.2349, 319.361, 841, 1
32, 44.4443, 227.934, 842, 0.8125
32, 69.1924, 216.012, 843, 0.6875
32, 27.6418, 284.268, 844, 0.625
32, 17.8821, 324.132, 845, 0.75
32, 31.3972, 262.033, 846, 0.5
32, 45.3236, 280.297, 847, 0.625
32, 28.0162, 317.244, 848, 0.8125
32, 17.6391, 242.353, 849, 0.75
32, 21.3447, 313.543, 850, 1.0625
32, 35.4958, 361.771, 851, 0.375
32, 24.8991, 303.772, 852, 0.75
32, 7.97729, 278.878, 853, 0.5
32, 39.2426, 306.372, 854, 0.75
32, 43.8751, 325.278, 855, 0.6875
32, 61.2716, 217.39, 856, 0.75
32, 12.356, 290.861, 857, 1.0625
32, 49.7579, 285.268, 858, 0.625
32, 6.17223, 298.196, 859, 0.5
32, 86.4056, 216.431, 860, 0.75
32, 13.3176, 305.715, 861, 0.875
32, 65.9496, 221.283, 862, 1.25
32, 67.6258, 253.984, 863, 0.8125
32, 33.1159, 302.412, 864, 0.6875
32, 16.9957, 293.51, 865, 1.3125
32, 62.3603, 227.752, 866, 0.875
32, 78.645, 270.964, 867, 1.3125
32, 55.0919, 222.444, 868, 1.0625
32, 7.61028, 320.973, 869, 0.8125
32, 19.7142, 259.297, 870, 1
32, 68.7812, 233.769, 871, 1.0625
32, 26.2768, 297.644, 872, 1.0625
32, 31.4552, 286.409, 873, 1.0625
32, 36.6467, 311.543, 874, 1.3125
32, 64.1927, 236.041, 875, 1.0625
32, 48.0232, 236.249, 876, 1.0625
32, 59.6006, 288.281, 877, 0.875
32, 78.3994, 236.314, 878, 0.9375
32, 52.8924, 251.536, 879, 1.375
32, 22.2608, 297.214, 880, 0.875
32, 64.7954, 247.591, 881, 1
32, 60.3648, 267.711, 882, 0.9375
32, 38.0022, 285.826, 883, 1.125
32, 60.1518, 173.679, 884, 1.0625
32, 59.258, 241.598, 885, 1
32, 56.1301, 255.324, 886, 1.25
32, 94.8639, 220.939, 887, 0.9375
32, 48.4315, 272.725, 888, 1.75
32, 29.3387, 269.58, 889, 1.0625
32, 21.454, 251.991, 890, 0.625
32, 47.3959, 252.415, 891, 1
32, 42.6977, 312.834, 892, 1.1875
32, 36.0707, 256.228, 893, 1.375
32, 60.6401, 235.938, 894, 1.5625
32, 22.0215, 286.22, 895, 0.875
32, 41.6198, 240.336, 896, 0.9375
32, 34.0184, 287.356, 897, 1.3125
32, 25.0511, 311.906, 898, 1.25
32, 69.2255, 241.796, 899, 1.0625
32, 38.8386, 288.389, 900, 0.8125
32, 40.4666, 295.346, 901, 1.125
32, 13.1488, 265.935, 902, 1.3125
32, 29.294, 289.181, 903, 1
32, 33.8061, 288.154, 904, 1.0625
32, 65.5896, 244.458, 905, 1.25
32, 79.3713, 233.061, 906, 0.8125
32, 18.2701, 285.173, 907, 0.75
32, 17.6926, 292.791, 908, 1.0625
32, 45.3935, 258.867, 909, 1.4375
32, 22.7378, 284, 910, 0.6875
32, 28.9192, 232.163, 911, 1.1875
32, 37.3712, 277.377, 912, 1.125
32, 25.0615, 307.478, 913, 1.0625
32, 31.4994, 317.359, 914, 0.9375
32, 26.6433, 341.634, 915, 1.3125
32, 23.5811, 317.094, 916, 1.1875
32, 42.3658, 294.922, 917, 1.5
32, 71.908, 248.332, 918, 0.625
32, 56.6118, 238.919, 919, 1.125
32, 70.5271, 230.888, 920, 1.375
32, 50.836, 252.418, 921, 1.3125
32, 52.3342, 251.199, 922, 1.5625
32, 45.2573, 232.694, 923, 1.25
32, 57.4548, 231.029, 924, 1.1875
32, 57.9972, 244.643, 925, 0.8125
32, 35.888, 267.341, 926, 1.125
32, 86.1364, 186.854, 927, 0.875
32, 48.5974, 254.593, 928, 1.75
32, 41.1877, 304.637, 929, 1.375
32, 35.6551, 275.614, 930, 1.0625
32, 64.8387, 210.869, 931, 1.3125
32, 48.4146, 232.655, 932, 1.75
32, 49.1936, 293.208, 933, 1.5
32, 77.2946, 219.366, 934, 1.0625
32, 88.1953, 239.726, 935, 1.375
32, 36.6766, 247.361, 936, 1.5625
32, 47.4139, 248.608, 937, 1.5625
32, 43.6432, 297.458, 938, 1.6875
32, 32.871, 282.604, 939, 1.1875
32, 43.9622, 237.472, 940, 1.875
32, 50.5386, 228.498, 941, 1.5
32, 38.9428, 240.08, 942, 1.9375
32, 10.243, 255.706, 943, 0.875
32, 70.6039, 245.822, 944, 1.3125
32, 47.0497, 271.77, 945, 1.6875
32, 34.4208, 266.615, 946, 1.25
32, 60.2392, 225.969, 947, 2.0625
32, 31.8719, 272.484, 948, 1.125
32, 44.27, 249.645, 949, 2.3125
32, 33.444, 267.629, 950, 1.9375
32, 45.8898, 254.108, 951, 2.125
32, 61.9597, 234.331, 952, 1.875
32, 38.0054, 264.471, 953, 2.5625
32, 37.6, 264.453, 954, 1.875
32, 28.6155, 290.291, 955, 2.8125
32, 43.9921, 236.306, 956, 2.8125
32, 62.2143, 237.706, 957, 1.9375
32, 40.3317, 256.927, 958, 2.0625
32, 74.0845, 242.249, 959, 1.5625
32, 64.6091, 236.345, 960, 1.5
32, 82.108, 209.527, 961, 1.6875
32, 30.7893, 300.773, 962, 0.75
32, 83.9159, 212.794, 963, 0.9375
32, 12.8641, 276.938, 964, 1.1875
32, 39.6662, 295.459, 965, 0.8125
32, 61.0521, 215.795, 966, 0.8125
32, 28.8582, 304.594, 967, 0.875
32, 19.8681, 293.471, 968, 1.0625
32, 38.8516, 298.022, 969, 1.125
32, 69.892, 268.489, 970, 0.875
32, 38.3773, 277.433, 971, 1.5
32, 41.3047, 282.631, 972, 1.3125
32, 75.2569, 237.494, 973, 1.375
32, 31.9808, 265.252, 974, 1
32, 60.8114, 244.848, 975, 1.3125
32, 32.3862, 259.776, 976, 1.0625
32, 87.7622, 179.294, 977, 0.875
32, 43.114, 273.945, 978, 1.25
32, 43.6174, 240.339, 979, 0.9375
32, 65.6931, 237.483, 980, 1
32, 14.0303, 330.647, 981, 0.875
32, 30.2692, 217.357, 982, 0.875
32, 42.8634, 219.267, 983, 1.0625
32, 86.2618, 265.833, 984, 0.75
32, 14.0143, 326.03, 985, 1.25
32, 83.3711, 187.792, 986, 0.6875
32, 63.9243, 205.134, 987, 0.8125
32, 101.07, 188.992, 988, 1
32, 116.344, 191.706, 989, 0.9375
32, 61.7771, 261.245, 990, 1.25
32, 5.48756, 353.649, 991, 0.1875
33, 153.308, 171.977, 603, 0.125
33, 5.94658, 284.675, 605, 0.25
33, 0, 301.871, 606, 0.0625
33, 116.169, 173.565, 607, 0.25
33, 2.23663, 382.944, 608, 0.1875
33, 0, 341.015, 609, 0.0625
33, 104.172, 159.252, 611, 0.1875
33, 108.626, 232.155, 613, 0.125
33, 90.0819, 119.46, 615, 0.1875
33, 55.1177, 285.506, 616, 0.3125
33, 92.0765, 128.917, 617, 0.1875
33, 0, 299.836, 618, 0.125
33, 61.0249, 245.902, 619, 0.25
33, 106.565, 201.533, 620, 0.1875
33, 30.1262, 319.655, 621, 0.125
33, 62.3191, 225.656, 622, 0.3125
33, 0, 340.349, 623, 0.1875
33, 3.25744, 284.754, 624, 0.375
33, 17.8348, 223.138, 625, 0.1875
33, 75.0538, 215.832, 626, 0.1875
33, 286.867, 0, 627, 0.125
33, 6.02697, 257.878, 629, 0.0625
33, 11.5119, 281.549, 630, 0.25
33, 16.8357, 212.946, 631, 0.1875
33, 57.094, 366.203, 632, 0.3125
33, 22.3539, 192.746, 633, 0.125
33, 127.644, 123.276, 634, 0.1875
33, 118.99, 302.391, 635, 0.125
33, 0, 306.369, 636, 0.0625
33, 0, 305.861, 637, 0.0625
33, 0, 323.666, 638, 0.0625
33, 10.6509, 225.121, 639, 0.0625
33, 62.0257, 191.962, 640, 0.5
33, 0, 305.809, 641, 0.0625
33, 0, 329.75, 643, 0.125
33, 8.63434, 171.078, 644, 0.0625
33, 47.1149, 262.206, 645, 0.125
33, 0, 342.473, 646, 0.0625
33, 0, 312.047, 647, 0.25
33, 50.9209, 213.842, 648, 0.1875
33, 58.602, 197.846, 649, 0.25
33, 1.85701, 326.596, 650, 0.375
33, 5.91956, 233.809, 651, 0.125
33, 0, 366.721, 652, 0.1875
33, 0, 310.1, 653, 0.125
33, 86.6062, 190.202, 654, 0.3125
33, 11.5292, 171.378, 655, 0.0625
33, 89.2587, 247.287, 656, 0.3125
33, 14.2935, 264.158, 657, 0.4375
33, 5.35623, 263.39, 658, 0.4375
33, 52.4425, 227.805, 659, 0.5
33, 146.403, 178.113, 660, 0.4375
33, 6.85183, 273.499, 661, 0.4375
33, 82.3666, 198.769, 662, 0.3125
33, 37.7812, 209.152, 663, 0.3125
33, 97.3001, 110.717, 664, 0.4375
33, 0, 332.004, 665, 0.25
33, 2.17091, 290.009, 666, 0.1875
33, 6.80234, 316.923, 667, 0.4375
33, 62.7784, 210.441, 668, 0.5
33, 59.1007, 198.788, 669, 0.625
33, 8.9371, 243.424, 670, 0.375
33, 5.15129, 308.234, 671, 0.375
33, 15.7838, 189.27, 672, 0.3125
33, 124.367, 173.04, 673, 0.25
33, 56.9059, 219.784, 674, 0.75
33, 1.71797, 290.489, 675, 0.25
33, 2.47639, 268.039, 676, 0.125
33, 104.288, 204.654, 677, 0.4375
33, 27.723, 286.686, 678, 0.6875
33, 61.5631, 254.022, 679, 0.5625
33, 9.94434, 255.288, 680, 0.5625
33, 54.261, 233.757, 681, 0.375
33, 10.0848, 218.372, 682, 0.3125
33, 0, 371.059, 683, 0.25
33, 56.3491, 307.786, 684, 0.5625
33, 1.74765, 296.004, 685, 0.3125
33, 75.489, 183.641, 686, 0.5625
33, 16.6764, 235.796, 687, 0.5625
33, 49.333, 239.327, 688, 0.3125
33, 90.8291, 243.573, 689, 0.4375
33, 66.9022, 209.368, 690, 0.375
33, 13.6465, 271.329, 691, 0.4375
33, 28.1058, 244.189, 692, 0.75
33, 130.076, 161.423, 693, 0.3125
33, 6.42711, 236.386, 694, 0.25
33, 36.0408, 272.505, 695, 0.375
33, 88.7482, 191.647, 696, 0.1875
33, 35.3619, 314.379, 697, 0.5
33, 43.215, 289.235, 698, 0.8125
33, 93.2048, 80.264, 699, 0.25
33, 148.873, 132.125, 700, 0.75
33, 57.7184, 193.413, 701, 0.4375
33, 123.821, 183.413, 702, 0.6875
33, 39.1038, 260.329, 703, 0.4375
33, 47.9992, 266.136, 704, 0.625
33, 7.96472, 313.282, 705, 0.8125
33, 3.29117, 286.715, 706, 1
33, 74.7061, 283.722, 707, 0.6875
33, 63.9686, 198.437, 708, 0.75
33, 3.41948, 287.689, 709, 0.5625
33, 28.2176, 284.783, 710, 0.875
33, 17.9948, 191.856, 711, 0.6875
33, 11.83, 236.618, 712, 1
33, 27.3493, 252.413, 713, 0.75
33, 69.5059, 228.98, 714, 0.5625
33, 66.3635, 230.245, 715, 1.125
33, 34.4135, 279.071, 716, 0.875
33, 33.4823, 256.619, 717, 0.5
33, 130.507, 134.058, 718, 0.5625
33, 76.8577, 233.192, 719, 0.8125
33, 2.50183, 286.728, 720, 0.4375
33, 41.8492, 272.588, 721, 0.6875
33, 8.78513, 273.774, 722, 0.8125
33, 0.930502, 284.911, 723, 0.375
33, 10.5349, 302.747, 724, 0.8125
33, 76.2996, 216.834, 725, 0.4375
33, 35.5168, 258.193, 726, 1
33, 70.6998, 180.484, 727, 0.5625
33, 2.49011, 309.917, 728, 0.6875
33, 70.3429, 217.741, 729, 0.6875
33, 42.3064, 219.985, 730, 0.6875
33, 41.6076, 209.538, 731, 0.625
33, 28.1628, 262.634, 732, 0.9375
33, 31.489, 273.945, 733, 0.625
33, 51.2341, 263.481, 734, 0.625
33, 16.9013, 257.648, 735, 1.0625
33, 43.537, 208.683, 736, 0.5625
33, 73.9452, 203.675, 737, 0.75
33, 8.99077, 265.354, 738, 0.5625
33, 30.0542, 234.07, 739, 0.5625
33, 133.248, 123.763, 740, 0.75
33, 25.0345, 281.373, 741, 0.625
33, 25.0185, 267.285, 742, 0.5625
33, 39.3881, 349.095, 743, 0.6875
33, 97.328, 180.408, 744, 1
33, 48.749, 248.074, 745, 0.625
33, 95.6098, 242.257, 746, 0.625
33, 43.14, 283.145, 747, 0.75
33, 33.9254, 205.055, 748, 0.4375
33, 65.4225, 215.199, 749, 0.875
33, 35.7698, 208.771, 750, 0.875
33, 8.17143, 316.839, 751, 0.625
33, 49.0594, 260.125, 752, 1.125
33, 44.8567, 233.273, 753, 0.75
33, 57.1248, 211.57, 754, 0.5625
33, 1.59164, 363.274, 755, 0.6875
33, 67.1337, 238.115, 756, 0.875
33, 9.30222, 312.055, 757, 0.4375
33, 63.7946, 272.975, 758, 0.625
33, 61.7317, 247.255, 759, 0.8125
33, 65.4845, 257.794, 760, 0.6875
33, 52.1659, 239.639, 761, 0.875
33, 30.7246, 283.604, 762, 0.8125
33, 185.362, 188.872, 763, 0.375
33, 34.2084, 272.413, 764, 0.5
33, 35.1125, 270.839, 765, 0.9375
33, 25.0791, 303.286, 766, 0.625
33, 40.0077, 252.646, 767, 0.5625
33, 58.1893, 256.023, 768, 0.75
33, 8.14428, 281.589, 769, 0.4375
33, 54.632, 280.711, 770, 0.5
33, 39.3906, 282.752, 771, 0.8125
33, 1.8367, 293.8, 772, 0.5625
33, 99.5224, 176.381, 773, 0.9375
33, 5.62821, 319.09, 774, 0.75
33, 6.33845, 249.66, 775, 0.5
33, 30.0958, 292.495, 776, 0.4375
33, 59.0803, 243.302, 777, 0.625
33, 6.97297, 306.762, 778, 0.5625
33, 4.88313, 290.205, 779, 0.5625
33, 33.6443, 275.291, 780, 0.75
33, 4.27507, 292.335, 781, 1.25
33, 70.3857, 241.595, 782, 0.625
33, 12.9422, 312.049, 783, 0.625
33, 69.0966, 225.32, 784, 1
33, 11.3345, 316.155, 785, 0.625
33, 10.2496, 302.472, 786, 0.3125
33, 19.8134, 255.434, 787, 0.8125
33, 40.1894, 263.673, 788, 0.625
33, 60.5893, 251.644, 789, 0.625
33, 19.2898, 259.976, 790, 0.8125
33, 16.2323, 226.501, 791, 0.6875
33, 76.1488, 194.179, 792, 0.875
33, 14.6794, 286.961, 793, 1.125
33, 76.4158, 259.305, 794, 0.75
33, 52.963, 223.318, 795, 0.8125
33, 39.5984, 242.235, 796, 0.6875
33, 0, 316.375, 797, 0.375
33, 21.9529, 273.989, 798, 0.9375
33, 37.2802, 266.587, 799, 0.5625
33, 34.8618, 241.733, 800, 0.875
33, 38.5885, 276.115, 801, 0.875
33, 105.83, 109.739, 802, 0.375
33, 11.1369, 250.591, 803, 0.625
33, 45.5859, 268.288, 804, 0.75
33, 6.6941, 287.885, 805, 0.5625
33, 31.6985, 258.327, 806, 0.9375
33, 36.163, 251.512, 807, 0.8125
33, 5.15551, 324.456, 808, 0.625
33, 29.203, 259.843, 809, 0.625
33, 40.2844, 247.767, 810, 0.75
33, 3.83731, 333.633, 811, 0.8125
33, 16.4013, 252.654, 812, 0.4375
33, 1.15746, 300.874, 813, 0.5625
33, 33.7388, 203.756, 814, 0.875
33, 45.6395, 278.88, 815, 0.9375
33, 32.9259, 295.881, 816, 0.6875
33, 67.4912, 255.686, 817, 0.625
33, 33.1896, 297.225, 818, 0.4375
33, 20.722, 281.57, 819, 1
33, 87.0803, 259.808, 820, 0.6875
33, 14.8072, 250.78, 821, 0.75
33, 56.3682, 224.779, 822, 0.8125
33, 17.9645, 240.703, 823, 0.5625
33, 3.48948, 311.747, 824, 0.3125
33, 22.132, 321.497, 825, 0.8125
33, 55.2518, 230.457, 826, 0.75
33, 11.3511, 269.034, 827, 0.4375
33, 44.7666, 269.675, 828, 1.0625
33, 18.3234, 286.615, 829, 0.9375
33, 30.3983, 270.986, 830, 0.6875
33, 82.2071, 221.875, 831, 0.9375
33, 4.28871, 307.1, 832, 0.5
33, 12.8639, 240.667, 833, 0.5
33, 6.90779, 311.321, 834, 0.5625
33, 93.3431, 175.19, 835, 0.625
33, 50.1473, 293.834, 836, 0.8125
33, 57.2827, 321.058, 837, 0.4375
33, 19.2944, 286.352, 838, 0.625
33, 34.1589, 330.767, 839, 0.8125
33, 19.3691, 291.87, 840, 0.75
33, 21.4615, 336.209, 841, 1
33, 33.0519, 243.48, 842, 0.8125
33, 58.4102, 205.702, 843, 0.6875
33, 30.9657, 253.344, 844, 0.625
33, 18.2459, 307.068, 845, 0.75
33, 33.0127, 293.143, 846, 0.5
33, 34.1851, 286.091, 847, 0.625
33, 33.6557, 276.331, 848, 0.8125
33, 22.8172, 250.874, 849, 0.75
33, 22.2287, 310.569, 850, 1.0625
33, 41.1877, 341.284, 851, 0.375
33, 28.2568, 272.721, 852, 0.75
33, 6.55466, 296.474, 853, 0.5
33, 40.1025, 302.104, 854, 0.75
33, 43.654, 317.866, 855, 0.6875
33, 51.1436, 220.024, 856, 0.75
33, 12.1092, 316.331, 857, 1.0625
33, 58.0394, 280.811, 858, 0.625
33, 8.10252, 294.092, 859, 0.5
33, 93.2583, 209.374, 860, 0.75
33, 14.2262, 309.652, 861, 0.875
33, 59.9359, 217.696, 862, 1.25
33, 63.0071, 276.042, 863, 0.8125
33, 29.4805, 270.501, 864, 0.6875
33, 9.93103, 282.313, 865, 1.3125
33, 56.4115, 246.422, 866, 0.875
33, 78.7309, 267.411, 867, 1.3125
33, 49.1059, 226.453, 868, 1.0625
33, 5.33633, 335.953, 869, 0.8125
33, 20.2151, 274.963, 870, 1
33, 67.793, 249.36, 871, 1.0625
33, 28.3911, 283.905, 872, 1.0625
33, 30.2877, 299.82, 873, 1.0625
33, 23.8197, 327.684, 874, 1.3125
33, 69.0865, 263.247, 875, 1.0625
33, 38.797, 227.205, 876, 1.0625
33, 61.2879, 255.815, 877, 0.875
33, 81.347, 241.74, 878, 0.9375
33, 50.7452, 262.503, 879, 1.375
33, 13.5559, 292.232, 880, 0.875
33, 46.603, 264.305, 881, 1
33, 57.6846, 298.419, 882, 0.9375
33, 44.6364, 294.354, 883, 1.125
33, 65.3167, 159.325, 884, 1.0625
33, 69.9243, 218.078, 885, 1
33, 48.8957, 261.121, 886, 1.25
33, 93.6205, 245.639, 887, 0.9375
33, 49.4193, 275.743, 888, 1.75
33, 31.7174, 254.965, 889, 1.0625
33, 25.0187, 276.207, 890, 0.625
33, 49.4984, 255.974, 891, 1
33, 41.6878, 292.703, 892, 1.1875
33, 38.1122, 259.97, 893, 1.375
33, 54.7721, 239.504, 894, 1.5625
33, 21.7081, 290.767, 895, 0.875
33, 42.3225, 226.894, 896, 0.9375
33, 36.698, 295.81, 897, 1.3125
33, 31.5164, 295.61, 898, 1.25
33, 63.2781, 252.386, 899, 1.0625
33, 30.4883, 278.343, 900, 0.8125
33, 50.9815, 279.014, 901, 1.125
33, 9.64713, 299.841, 902, 1.3125
33, 28.9997, 318.64, 903, 1
33, 31.387, 311.211, 904, 1.0625
33, 62.4585, 241.71, 905, 1.25
33, 87.8627, 205.48, 906, 0.8125
33, 17.6137, 292.665, 907, 0.75
33, 17.388, 292.125, 908, 1.0625
33, 44.7002, 243.82, 909, 1.4375
33, 22.9587, 311.626, 910, 0.6875
33, 32.8341, 230.448, 911, 1.1875
33, 42.1108, 245.944, 912, 1.125
33, 20.9635, 296.664, 913, 1.0625
33, 32.9567, 345.891, 914, 0.9375
33, 15.9884, 369.397, 915, 1.3125
33, 23.1585, 317.239, 916, 1.1875
33, 38.9337, 301.532, 917, 1.5
33, 70.994, 219.175, 918, 0.625
33, 58.9257, 251.662, 919, 1.125
33, 70.0666, 232.322, 920, 1.375
33, 51.2216, 249.248, 921, 1.3125
33, 52.9726, 258.936, 922, 1.5625
33, 50.0368, 232.038, 923, 1.25
33, 48.8448, 258.241, 924, 1.1875
33, 61.0977, 253.442, 925, 0.8125
33, 41.726, 262.314, 926, 1.125
33, 71.4915, 209.859, 927, 0.875
33, 50.6836, 269.568, 928, 1.75
33, 36.1526, 322.699, 929, 1.375
33, 33.2672, 291.078, 930, 1.0625
33, 62.9851, 239.789, 931, 1.3125
33, 43.0736, 218.325, 932, 1.75
33, 50.5652, 310.43, 933, 1.5
33, 64.379, 242.195, 934, 1.0625
33, 80.7112, 255.872, 935, 1.375
33, 35.9563, 245.47, 936, 1.5625
33, 52.6964, 251.083, 937, 1.5625
33, 45.0979, 283.583, 938, 1.6875
33, 33.5424, 305.487, 939, 1.1875
33, 42.2616, 230.643, 940, 1.875
33, 49.971, 235.182, 941, 1.5
33, 42.7982, 246.194, 942, 1.9375
33, 11.6089, 257.965, 943, 0.875
33, 69.845, 213.053, 944, 1.3125
33, 44.1206, 260.738, 945, 1.6875
33, 34.2215, 268.506, 946, 1.25
33, 56.8139, 228.622, 947, 2.0625
33, 30.0913, 246.021, 948, 1.125
33, 39.3703, 269.553, 949, 2.3125
33, 37.4557, 257.852, 950, 1.9375
33, 37.2972, 253.074, 951, 2.125
33, 65.4676, 241.056, 952, 1.875
33, 38.3579, 250.488, 953, 2.5625
33, 37.1207, 233.424, 954, 1.875
33, 27.2455, 300.655, 955, 2.8125
33, 39.3286, 245.497, 956, 2.8125
33, 63.3195, 248.858, 957, 1.9375
33, 40.278, 266.71, 958, 2.0625
33, 70.7032, 245.946, 959, 1.5625
33, 69.6364, 224.494, 960, 1.5
33, 83.9867, 198.009, 961, 1.6875
33, 23.1952, 298.85, 962, 0.75
33, 97.1046, 221.044, 963, 0.9375
33, 10.4444, 289.706, 964, 1.1875
33, 37.8544, 293.418, 965, 0.8125
33, 49.4619, 252.84, 966, 0.8125
33, 22.2308, 315.928, 967, 0.875
33, 22.9313, 298.739, 968, 1.0625
33, 32.5414, 296.281, 969, 1.125
33, 50.1721, 227.196, 970, 0.875
33, 40.1095, 283.301, 971, 1.5
33, 46.5162, 260.685, 972, 1.3125
33, 66.1444, 238.624, 973, 1.375
33, 23.1522, 292.023, 974, 1
33, 63.5874, 227.598, 975, 1.3125
33, 31.2194, 299.118, 976, 1.0625
33, 80.3507, 211.528, 977, 0.875
33, 42.1524, 251.551, 978, 1.25
33, 46.7937, 234.097, 979, 0.9375
33, 54.104, 252.802, 980, 1
33, 11.493, 368.356, 981, 0.875
33, 40.5649, 215.899, 982, 0.875
33, 53.0353, 213.464, 983, 1.0625
33, 65.8382, 290.509, 984, 0.75
33, 10.5309, 307.122, 985, 1.25
33, 92.7354, 176.647, 986, 0.6875
33, 31.3002, 202.26, 987, 0.8125
33, 92.6652, 202.751, 988, 1
33, 107.49, 216.671, 989, 0.9375
33, 64.321, 260.529, 990, 1.25
33, 3.58416, 383.593, 991, 0.1875
34, 157.096, 172.109, 603, 0.125
34, 3.00433, 320.22, 605, 0.25
34, 0, 309.328, 606, 0.0625
34, 117.831, 177.305, 607, 0.25
34, 0, 414.059, 608, 0.1875
34, 0, 341.015, 609, 0.0625
34, 102.248, 187.408, 611, 0.1875
34, 108.635, 211.979, 613, 0.125
34, 90.1021, 159.699, 615, 0.1875
34, 51.0087, 303.586, 616, 0.3125
34, 92.5467, 152.972, 617, 0.1875
34, 0, 343.837, 618, 0.125
34, 61.8625, 212.066, 619, 0.25
34, 123.68, 107.786, 620, 0.1875
